dataset,method,seed,selector_seed,fold,evaluation_protocol,total_features,selected_features,feature_ratio,fitness,evaluations,runtime_seconds,classifier_seconds,peak_memory_mb,redundancy,parameters,selected_indices,accuracy,balanced_accuracy,f1_score,mcc,roc_auc,pr_auc,sensitivity,specificity,interaction_quality,jaccard_stability,nogueira_stability
wine,ECG-EHOA,400000,500003,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.03923076923076923,24,2.4263230000005933,0.33620520000022225,0.7676105499267578,0.3116339070456128,"{""bootstrap_count"": 5, ""consensus_confidence"": 0.2, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""evidence_floor"": 0.05, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""minimum_trust"": 0.1, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""trust_decay"": 0.85, ""trust_reward"": 0.2, ""weight_schedule"": ""adaptive""}","[1, 3, 4, 7, 9, 11, 12]",0.8666666666666667,0.8680555555555555,0.8705091898495197,0.8034501602881436,0.98160423681257,0.9701452817406765,0.8680555555555555,0.9305555555555555,0.4140544562369276,0.4172534608248893,0.08279563408309731
wine,M-EHOA,400000,500003,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.030557692307692334,44,1.5123566999991453,0.2821806000001743,0.6735343933105469,0.3198066572763321,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 5, 8, 9, 10, 12]",0.9666666666666667,0.9722222222222222,0.9672761549749884,0.9507851071957562,0.9756947951739617,0.9436846405228758,0.9722222222222222,0.984090909090909,0.6356229379129169,0.45918245775388633,0.21413533834586462
wine,A-EHOA,400000,500003,outer_1,repeated_nested_cv,13,8,0.6153846153846154,0.06252884615384618,16,0.6756154999993669,0.3121166999999332,0.35089588165283203,0.292675384065325,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 2, 3, 5, 7, 8, 10]",0.9166666666666666,0.9236111111111112,0.9156171953876401,0.8769555324491152,0.9797825476992145,0.947594881969882,0.9236111111111112,0.9596801346801347,0.21636415932497127,0.48490911205196924,0.1568372803666922
wine,G-EHOA,400000,500003,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.05615384615384631,20,0.8009470000006331,0.29386910000084754,0.3625764846801758,0.2676757043468877,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 2, 5, 8, 9, 10]",0.9333333333333333,0.9375,0.9343081435472739,0.9005071825994427,0.983567620650954,0.958722012940763,0.9375,0.9664983164983164,0.5904336981848968,0.4597791362077076,0.0919428200129957
wine,EHOA,400000,600006,outer_2,repeated_nested_cv,13,5,0.38461538461538464,0.07026923076923086,21,0.7385322000000087,0.27459599999929196,0.3836841583251953,0.2448137013061083,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 2, 5, 9, 10]",0.9322033898305084,0.9420289855072465,0.9348971441994699,0.9030020737331116,0.9756781865477517,0.9479661016949152,0.9420289855072465,0.9666070363744783,0.788883085250776,0.43560296846011126,0.13368573235745895
wine,SF-EHOA,400000,600006,outer_2,repeated_nested_cv,13,5,0.38461538461538464,0.07026923076923086,21,1.464609599999676,0.3759306000001743,0.7609672546386719,0.2448137013061083,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 2, 5, 9, 10]",0.9322033898305084,0.9420289855072465,0.9348971441994699,0.9030020737331116,0.9756781865477517,0.9479661016949152,0.9420289855072465,0.9666070363744783,0.788883085250776,0.43560296846011126,0.13368573235745895
wine,IG-EHOA,400000,600006,outer_2,repeated_nested_cv,13,8,0.6153846153846154,0.039365384615384615,25,1.5395423999998457,0.3069351000003735,0.7825107574462891,0.29484145774205656,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 2, 4, 5, 8, 9, 11, 12]",0.9491525423728814,0.9565217391304347,0.9490062616084437,0.9262879810909953,1.0,1.0,0.9565217391304347,0.9759491154839992,0.31479699469507644,0.42884422455851023,0.09929356357927788
wine,DFA-EHOA,400000,600006,outer_2,repeated_nested_cv,13,8,0.6153846153846154,0.039365384615384615,25,2.06665780000003,0.3562542999998186,0.7732229232788086,0.29484145774205656,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 2, 4, 5, 8, 9, 11, 12]",0.9491525423728814,0.9565217391304347,0.9490062616084437,0.9262879810909953,1.0,1.0,0.9565217391304347,0.9759491154839992,0.31479699469507644,0.4380698137840995,0.12154195011337876
wine,ECG-EHOA,400000,600006,outer_2,repeated_nested_cv,13,5,0.38461538461538464,0.07026923076923086,23,1.7125276000006124,0.272903199999746,0.7848100662231445,0.2448137013061083,"{""bootstrap_count"": 5, ""consensus_confidence"": 0.2, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""evidence_floor"": 0.05, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""minimum_trust"": 0.1, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""trust_decay"": 0.85, ""trust_reward"": 0.2, ""weight_schedule"": ""adaptive""}","[0, 2, 5, 9, 10]",0.9322033898305084,0.9420289855072465,0.9348971441994699,0.9030020737331116,0.9756781865477517,0.9479661016949152,0.9420289855072465,0.9666070363744783,0.788883085250776,0.4172534608248893,0.08279563408309731
wine,M-EHOA,400000,600006,outer_2,repeated_nested_cv,13,6,0.46153846153846156,0.029576923076923105,45,1.5119684999999663,0.26578559999961726,0.6873912811279297,0.298935352374311,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 2, 5, 9, 10, 12]",0.9491525423728814,0.9565217391304347,0.9507701600724857,0.9261543188007202,0.9872066556912361,0.971322749400878,0.9565217391304347,0.9751540449214868,0.6698136797698563,0.45918245775388633,0.21413533834586462
wine,A-EHOA,400000,600006,outer_2,repeated_nested_cv,13,7,0.5384615384615384,0.03288461538461529,22,0.9267286999993303,0.28946799999994255,0.6153879165649414,0.2863238421126586,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 2, 5, 8, 9, 10, 12]",0.9661016949152542,0.9710144927536232,0.9666173934466618,0.9500695211228438,0.9882614024929496,0.9701253502372827,0.9710144927536232,0.9837010534684953,0.4850596182586573,0.48490911205196924,0.1568372803666922
wine,G-EHOA,400000,600006,outer_2,repeated_nested_cv,13,13,1.0,0.06812500000000002,21,0.7979989999994359,0.3373258000001442,0.6408624649047852,0.30500189306208664,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",0.9661016949152542,0.9710144927536232,0.9666173934466618,0.9500695211228438,1.0,1.0,0.9710144927536232,0.9837010534684953,0.19736260509621045,0.4597791362077076,0.0919428200129957
wine,EHOA,400000,700009,outer_3,repeated_nested_cv,13,8,0.6153846153846154,0.022865384615384562,23,0.7541000999999596,0.2870038000000932,0.6385679244995117,0.2670061623714479,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 3, 4, 9, 10, 11, 12]",0.9830508474576272,0.9861111111111112,0.9828067913174295,0.9747322029028748,0.9989641011443338,0.9972312999273782,0.9861111111111112,0.9922480620155039,0.69488352716801,0.43560296846011126,0.13368573235745895
wine,SF-EHOA,400000,700009,outer_3,repeated_nested_cv,13,8,0.6153846153846154,0.022865384615384562,23,1.5037320999999793,0.30045160000008764,0.7641754150390625,0.2670061623714479,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 3, 4, 9, 10, 11, 12]",0.9830508474576272,0.9861111111111112,0.9828067913174295,0.9747322029028748,0.9989641011443338,0.9972312999273782,0.9861111111111112,0.9922480620155039,0.69488352716801,0.43560296846011126,0.13368573235745895
wine,IG-EHOA,400000,700009,outer_3,repeated_nested_cv,13,8,0.6153846153846154,0.022865384615384562,23,1.4411276999999245,0.21536450000076002,0.7778377532958984,0.2670061623714479,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 3, 4, 9, 10, 11, 12]",0.9830508474576272,0.9861111111111112,0.9828067913174295,0.9747322029028748,0.9989641011443338,0.9972312999273782,0.9861111111111112,0.9922480620155039,0.69488352716801,0.42884422455851023,0.09929356357927788
wine,DFA-EHOA,400000,700009,outer_3,repeated_nested_cv,13,8,0.6153846153846154,0.022865384615384562,22,1.410689899999852,0.24393549999967945,0.7653102874755859,0.2670061623714479,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 3, 4, 9, 10, 11, 12]",0.9830508474576272,0.9861111111111112,0.9828067913174295,0.9747322029028748,0.9989641011443338,0.9972312999273782,0.9861111111111112,0.9922480620155039,0.69488352716801,0.4380698137840995,0.12154195011337876
wine,ECG-EHOA,400000,700009,outer_3,repeated_nested_cv,13,8,0.6153846153846154,0.022865384615384562,23,1.4268838000007236,0.23036469999988185,0.757328987121582,0.2670061623714479,"{""bootstrap_count"": 5, ""consensus_confidence"": 0.2, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""evidence_floor"": 0.05, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""minimum_trust"": 0.1, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""trust_decay"": 0.85, ""trust_reward"": 0.2, ""weight_schedule"": ""adaptive""}","[0, 1, 3, 4, 9, 10, 11, 12]",0.9830508474576272,0.9861111111111112,0.9828067913174295,0.9747322029028748,0.9989641011443338,0.9972312999273782,0.9861111111111112,0.9922480620155039,0.69488352716801,0.4172534608248893,0.08279563408309731
wine,M-EHOA,400000,700009,outer_3,repeated_nested_cv,13,8,0.6153846153846154,0.022865384615384562,35,0.978749500000049,0.2213991000007809,0.6725168228149414,0.2670061623714479,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 3, 4, 9, 10, 11, 12]",0.9830508474576272,0.9861111111111112,0.9828067913174295,0.9747322029028748,0.9989641011443338,0.9972312999273782,0.9861111111111112,0.9922480620155039,0.69488352716801,0.45918245775388633,0.21413533834586462
wine,A-EHOA,400000,700009,outer_3,repeated_nested_cv,13,8,0.6153846153846154,0.01990384615384622,21,0.7140227999998388,0.21824039999955858,0.41289424896240234,0.2670061623714479,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 3, 4, 9, 10, 11, 12]",0.9830508474576272,0.9861111111111112,0.9828067913174295,0.9747322029028748,0.9989641011443338,0.9972312999273782,0.9861111111111112,0.9922480620155039,0.69488352716801,0.48490911205196924,0.1568372803666922
wine,G-EHOA,400000,700009,outer_3,repeated_nested_cv,13,8,0.6153846153846154,0.022865384615384562,23,0.6988971000000674,0.22791599999982282,0.4514789581298828,0.2670061623714479,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 3, 4, 9, 10, 11, 12]",0.9830508474576272,0.9861111111111112,0.9828067913174295,0.9747322029028748,0.9989641011443338,0.9972312999273782,0.9861111111111112,0.9922480620155039,0.69488352716801,0.4597791362077076,0.0919428200129957
wine,EHOA,412310,512313,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.01363461538461536,18,0.5174250000000029,0.25054829999953654,0.40593528747558594,0.3431223556721261,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 6, 7, 9, 11, 12]",0.95,0.9583333333333334,0.9518037518037518,0.9272258302032949,0.9878935185185185,0.9731607744107743,0.9583333333333334,0.9757575757575757,0.5426378200654991,0.43560296846011126,0.13368573235745895
wine,SF-EHOA,412310,512313,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.01363461538461536,18,1.1682196999990992,0.2252080999996906,0.7618160247802734,0.3431223556721261,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 6, 7, 9, 11, 12]",0.95,0.9583333333333334,0.9518037518037518,0.9272258302032949,0.9878935185185185,0.9731607744107743,0.9583333333333334,0.9757575757575757,0.5426378200654991,0.43560296846011126,0.13368573235745895
wine,IG-EHOA,412310,512313,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.01363461538461536,18,1.3156555000005028,0.21426479999990988,0.7822265625,0.3431223556721261,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 6, 7, 9, 11, 12]",0.95,0.9583333333333334,0.9518037518037518,0.9272258302032949,0.9878935185185185,0.9731607744107743,0.9583333333333334,0.9757575757575757,0.5426378200654991,0.42884422455851023,0.09929356357927788
wine,DFA-EHOA,412310,512313,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.01363461538461536,18,1.2723355999996784,0.21929069999987405,0.7563848495483398,0.3431223556721261,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 6, 7, 9, 11, 12]",0.95,0.9583333333333334,0.9518037518037518,0.9272258302032949,0.9878935185185185,0.9731607744107743,0.9583333333333334,0.9757575757575757,0.5426378200654991,0.4380698137840995,0.12154195011337876
wine,ECG-EHOA,412310,512313,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.01363461538461536,18,1.2493733000001157,0.22635509999963688,0.7634353637695312,0.3431223556721261,"{""bootstrap_count"": 5, ""consensus_confidence"": 0.2, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""evidence_floor"": 0.05, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""minimum_trust"": 0.1, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""trust_decay"": 0.85, ""trust_reward"": 0.2, ""weight_schedule"": ""adaptive""}","[0, 1, 6, 7, 9, 11, 12]",0.95,0.9583333333333334,0.9518037518037518,0.9272258302032949,0.9878935185185185,0.9731607744107743,0.9583333333333334,0.9757575757575757,0.5426378200654991,0.4172534608248893,0.08279563408309731
